,ret,trgt,bin,side
2018-03-19 21:25:00.000,,0.01,0,
2018-03-19 21:35:00.000,,0.01,0,
2018-03-19 21:55:00.000,,0.01,0,
2018-03-19 22:25:00.000,,0.01,0,
2018-03-19 22:50:00.000,,0.01,0,
2018-03-19 23:05:00.000,,0.01,0,
2018-03-19 23:15:00.000,-0.024774492171706575,0.01,0,-1.0
2018-03-19 23:20:00.000,0.014813242784380565,0.01,1,-1.0
2018-03-19 23:25:00.000,-0.020850480109739777,0.01,0,-1.0
2018-03-19 23:30:00.000,-0.02550668688818425,0.01,0,-1.0
2018-03-19 23:35:00.000,,0.01,0,
2018-03-19 23:50:00.000,,0.01,0,
2018-03-19 23:55:00.000,,0.01,0,
2018-03-20 00:05:00.000,,0.01,0,
2018-03-20 00:10:00.000,,0.01,0,
2018-03-20 00:20:00.000,,0.01,0,
2018-03-20 00:25:00.000,,0.01,0,
2018-03-20 00:30:00.000,,0.01,0,
2018-03-20 00:35:00.000,,0.01,0,
2018-03-20 00:40:00.000,,0.01,0,
2018-03-20 00:45:00.000,,0.01,0,
2018-03-20 00:55:00.000,,0.01,0,
2018-03-20 01:05:00.000,,0.01,0,
2018-03-20 01:10:00.000,,0.01,0,
2018-03-20 01:35:00.000,,0.01,0,
2018-03-20 01:40:00.000,,0.01,0,
2018-03-20 01:45:00.000,,0.01,0,
2018-03-20 01:55:00.000,,0.01,0,
2018-03-20 02:15:00.000,,0.01,0,
2018-03-20 02:35:00.000,,0.01,0,
2018-03-20 02:45:00.000,,0.01,0,
2018-03-20 03:20:00.000,,0.01,0,
2018-03-20 03:30:00.000,,0.01,0,
2018-03-20 03:40:00.000,,0.01,0,
2018-03-20 03:50:00.000,,0.01,0,
2018-03-20 04:10:00.000,,0.01,0,
2018-03-20 04:20:00.000,,0.01,0,
2018-03-20 04:45:00.000,,0.01,0,
2018-03-20 04:50:00.000,,0.01,0,
2018-03-20 05:00:00.000,,0.01,0,
2018-03-20 05:10:00.000,,0.01,0,
2018-03-20 05:20:00.000,,0.01,0,
2018-03-20 05:25:00.000,,0.01,0,
2018-03-20 06:15:00.000,,0.01,0,
2018-03-20 06:25:00.000,,0.01,0,
2018-03-20 07:20:00.000,,0.01,0,
2018-03-20 07:40:00.000,,0.01,0,
2018-03-20 07:50:00.000,,0.01,0,
2018-03-20 07:55:00.000,,0.01,0,
2018-03-20 08:00:00.000,,0.01,0,
2018-03-20 08:15:00.000,,0.01,0,
2018-03-20 09:00:00.000,,0.01,0,
2018-03-20 09:40:00.000,,0.01,0,
2018-03-20 09:45:00.000,,0.01,0,
2018-03-20 10:05:00.000,,0.01,0,
2018-03-20 10:15:00.000,,0.01,0,
2018-03-20 10:30:00.000,,0.01,0,
2018-03-20 10:40:00.000,,0.01,0,
2018-03-20 11:20:00.000,,0.01,0,
2018-03-20 11:25:00.000,,0.01,0,
2018-03-20 12:05:00.000,,0.01,0,
2018-03-20 12:35:00.000,,0.01,0,
2018-03-20 12:45:00.000,,0.01,0,
2018-03-20 13:45:00.000,,0.01,0,
2018-03-20 13:55:00.000,,0.01,0,
2018-03-20 14:20:00.000,,0.01,0,
2018-03-20 14:45:00.000,,0.01,0,
2018-03-20 15:05:00.000,,0.01,0,
2018-03-20 15:25:00.000,,0.01,0,
2018-03-20 15:30:00.000,,0.01,0,
2018-03-20 16:15:00.000,,0.01,0,
2018-03-20 16:20:00.000,-0.019922021043635718,0.01,0,-1.0
2018-03-20 16:25:00.000,-0.025276398013138968,0.01,0,-1.0
2018-03-20 16:40:00.000,,0.01,0,
2018-03-20 17:20:00.000,,0.01,0,
2018-03-20 17:40:00.000,,0.01,0,
2018-03-20 17:55:00.000,,0.01,0,
2018-03-20 18:00:00.000,0.018691588785046065,0.01,1,-1.0
2018-03-20 18:20:00.000,,0.01,0,
2018-03-20 18:25:00.000,,0.01,0,
2018-03-20 18:45:00.000,,0.01,0,
2018-03-20 18:55:00.000,,0.01,0,
2018-03-20 19:10:00.000,,0.01,0,
2018-03-20 19:35:00.000,,0.01,0,
2018-03-20 19:45:00.000,,0.01,0,
2018-03-20 20:00:00.000,,0.01,0,
2018-03-20 20:05:00.000,,0.01,0,
2018-03-20 20:10:00.000,,0.01,0,
2018-03-20 20:15:00.000,,0.01,0,
2018-03-20 20:20:00.000,,0.01,0,
2018-03-20 20:25:00.000,,0.01,0,
2018-03-20 20:35:00.000,,0.01,0,
2018-03-20 20:45:00.000,,0.01,0,
2018-03-20 20:50:00.000,,0.01,0,
2018-03-20 21:10:00.000,,0.01,0,
2018-03-20 21:20:00.000,,0.01,0,
2018-03-20 21:35:00.000,,0.01,0,
2018-03-20 21:40:00.000,,0.01,0,
2018-03-20 22:05:00.000,,0.01,0,
2018-03-20 22:15:00.000,,0.01,0,
2018-03-20 22:35:00.000,,0.01,0,
2018-03-20 23:00:00.000,,0.01,0,
2018-03-20 23:15:00.000,,0.01,0,
2018-03-20 23:20:00.000,,0.01,0,
2018-03-20 23:25:00.000,,0.01,0,
2018-03-20 23:30:00.000,0.011393939393939734,0.01,1,1.0
2018-03-20 23:35:00.000,,0.01,0,
2018-03-20 23:40:00.000,,0.01,0,
2018-03-20 23:45:00.000,,0.01,0,
2018-03-20 23:50:00.000,,0.01,0,
2018-03-20 23:55:00.000,,0.01,0,
2018-03-21 00:15:00.000,,0.01,0,
2018-03-21 00:35:00.000,,0.01,0,
2018-03-21 00:50:00.000,,0.01,0,
2018-03-21 01:30:00.000,,0.01,0,
2018-03-21 01:50:00.000,,0.01,0,
2018-03-21 02:20:00.000,,0.01,0,
2018-03-21 02:45:00.000,,0.01,0,
2018-03-21 03:10:00.000,,0.01,0,
2018-03-21 03:50:00.000,,0.01,0,
2018-03-21 04:20:00.000,,0.01,0,
2018-03-21 04:35:00.000,,0.01,0,
2018-03-21 05:35:00.000,,0.01,0,
2018-03-21 06:00:00.000,,0.01,0,
2018-03-21 06:15:00.000,,0.01,0,
2018-03-21 06:45:00.000,,0.01,0,
2018-03-21 07:05:00.000,,0.01,0,
2018-03-21 07:20:00.000,,0.01,0,
2018-03-21 07:40:00.000,,0.01,0,
2018-03-21 08:00:00.000,0.01383007600434305,0.01,1,1.0
2018-03-21 08:20:00.000,,0.01,0,
2018-03-21 09:05:00.000,,0.01,0,
2018-03-21 09:25:00.000,,0.01,0,
2018-03-21 10:15:00.000,,0.01,0,
2018-03-21 10:55:00.000,,0.01,0,
2018-03-21 11:20:00.000,,0.01,0,
2018-03-21 11:30:00.000,,0.01,0,
2018-03-21 11:50:00.000,,0.01,0,
2018-03-21 12:35:00.000,,0.01,0,
2018-03-21 12:40:00.000,,0.01,0,
2018-03-21 12:45:00.000,,0.01,0,
2018-03-21 12:55:00.000,,0.01,0,
2018-03-21 13:05:00.000,,0.01,0,
2018-03-21 13:50:00.000,,0.01,0,
2018-03-21 14:05:00.000,,0.01,0,
2018-03-21 14:15:00.000,,0.01,0,
2018-03-21 14:30:00.000,,0.01,0,
2018-03-21 14:45:00.000,,0.01,0,
2018-03-21 15:20:00.000,,0.01,0,
2018-03-21 15:50:00.000,,0.01,0,
2018-03-21 15:55:00.000,,0.01,0,
2018-03-21 16:00:00.000,,0.01,0,
2018-03-21 16:10:00.000,,0.01,0,
2018-03-21 16:15:00.000,-0.03619806028974648,0.01,0,1.0
2018-03-21 16:25:00.000,,0.01,0,
2018-03-21 16:30:00.000,,0.01,0,
2018-03-21 16:50:00.000,,0.01,0,
2018-03-21 16:55:00.000,,0.01,0,
2018-03-21 17:05:00.000,,0.01,0,
2018-03-21 17:10:00.000,,0.01,0,
2018-03-21 17:15:00.000,,0.01,0,
2018-03-21 17:25:00.000,,0.01,0,
2018-03-21 17:30:00.000,,0.01,0,
2018-03-21 17:35:00.000,,0.01,0,
2018-03-21 17:45:00.000,,0.01,0,
2018-03-21 17:50:00.000,,0.01,0,
2018-03-21 18:00:00.000,,0.01,0,
2018-03-21 18:10:00.000,,0.01,0,
2018-03-21 18:25:00.000,,0.01,0,
2018-03-21 18:35:00.000,,0.01,0,
2018-03-21 18:55:00.000,,0.01,0,
2018-03-21 19:00:00.000,,0.01,0,
2018-03-21 19:05:00.000,,0.01,0,
2018-03-21 19:20:00.000,,0.01,0,
2018-03-21 19:30:00.000,,0.01,0,
2018-03-21 19:40:00.000,,0.01,0,
2018-03-21 19:45:00.000,,0.01,0,
2018-03-21 19:55:00.000,,0.01,0,
2018-03-21 20:00:00.000,,0.01,0,
2018-03-21 20:20:00.000,,0.01,0,
2018-03-21 20:50:00.000,,0.01,0,
2018-03-21 21:05:00.000,,0.01,0,
2018-03-21 21:20:00.000,,0.01,0,
2018-03-21 21:35:00.000,,0.01,0,
2018-03-21 22:30:00.000,,0.01,0,
2018-03-21 22:40:00.000,,0.01,0,
2018-03-21 22:55:00.000,,0.01,0,
2018-03-21 23:00:00.000,0.013681241184767767,0.01,1,1.0
2018-03-21 23:10:00.000,,0.01,0,
2018-03-21 23:20:00.000,,0.01,0,
2018-03-21 23:25:00.000,,0.01,0,
2018-03-21 23:35:00.000,,0.01,0,
2018-03-22 00:20:00.000,,0.01,0,
2018-03-22 00:35:00.000,,0.01,0,
2018-03-22 01:05:00.000,,0.01,0,
2018-03-22 01:10:00.000,,0.01,0,
2018-03-22 01:20:00.000,,0.01,0,
2018-03-22 01:45:00.000,,0.01,0,
2018-03-22 02:00:00.000,,0.01,0,
2018-03-22 02:30:00.000,,0.01,0,
2018-03-22 02:40:00.000,,0.01,0,
2018-03-22 03:20:00.000,,0.01,0,
2018-03-22 03:35:00.000,,0.01,0,
2018-03-22 04:35:00.000,,0.01,0,
2018-03-22 04:55:00.000,,0.01,0,
2018-03-22 06:25:00.000,,0.01,0,
2018-03-22 06:45:00.000,,0.01,0,
2018-03-22 07:15:00.000,,0.01,0,
2018-03-22 07:50:00.000,,0.01,0,
2018-03-22 09:25:00.000,,0.01,0,
2018-03-22 09:30:00.000,-0.022377622377622308,0.01,0,1.0
2018-03-22 09:40:00.000,-0.02240813509668904,0.01,0,1.0
2018-03-22 10:00:00.000,,0.01,0,
2018-03-22 10:10:00.000,,0.01,0,
2018-03-22 10:15:00.000,0.01570378907938319,0.01,1,1.0
2018-03-22 10:25:00.000,,0.01,0,
2018-03-22 10:30:00.000,0.012960142532831176,0.01,1,1.0
2018-03-22 10:45:00.000,,0.01,0,
2018-03-22 10:50:00.000,,0.01,0,
2018-03-22 11:10:00.000,,0.01,0,
2018-03-22 11:30:00.000,,0.01,0,
2018-03-22 11:55:00.000,,0.01,0,
2018-03-22 12:00:00.000,,0.01,0,
2018-03-22 12:20:00.000,,0.01,0,
2018-03-22 12:30:00.000,,0.01,0,
2018-03-22 12:55:00.000,,0.01,0,
2018-03-22 13:15:00.000,,0.01,0,
2018-03-22 13:45:00.000,,0.01,0,
2018-03-22 14:05:00.000,,0.01,0,
2018-03-22 14:15:00.000,,0.01,0,
2018-03-22 14:20:00.000,,0.01,0,
2018-03-22 14:35:00.000,,0.01,0,
2018-03-22 14:50:00.000,,0.01,0,
2018-03-22 14:55:00.000,,0.01,0,
2018-03-22 15:00:00.000,,0.01,0,
2018-03-22 15:10:00.000,,0.01,0,
2018-03-22 15:15:00.000,,0.01,0,
2018-03-22 15:25:00.000,,0.01,0,
2018-03-22 15:45:00.000,,0.01,0,
2018-03-22 15:55:00.000,,0.01,0,
2018-03-22 16:00:00.000,,0.01,0,
2018-03-22 16:10:00.000,,0.01,0,
2018-03-22 16:30:00.000,,0.01,0,
2018-03-22 16:50:00.000,,0.01,0,
2018-03-22 17:05:00.000,,0.01,0,
2018-03-22 17:30:00.000,,0.01,0,
2018-03-22 17:45:00.000,,0.01,0,
2018-03-22 17:55:00.000,,0.01,0,
2018-03-22 18:10:00.000,,0.01,0,
2018-03-22 18:15:00.000,,0.01,0,
2018-03-22 18:55:00.000,,0.01,0,
2018-03-22 19:10:00.000,,0.01,0,
2018-03-22 19:30:00.000,,0.01,0,
2018-03-22 19:35:00.000,,0.01,0,
2018-03-22 20:10:00.000,,0.01,0,
2018-03-22 21:05:00.000,,0.01,0,
2018-03-22 21:30:00.000,,0.01,0,
2018-03-22 21:50:00.000,,0.01,0,
2018-03-22 22:05:00.000,,0.01,0,
2018-03-22 22:15:00.000,,0.01,0,
2018-03-22 22:30:00.000,,0.01,0,
2018-03-22 23:05:00.000,,0.01,0,
2018-03-22 23:20:00.000,0.010763294554527514,0.01,1,-1.0
2018-03-22 23:40:00.000,0.020387359836901542,0.01,1,-1.0
2018-03-23 00:20:00.000,,0.01,0,
2018-03-23 00:40:00.000,,0.01,0,
2018-03-23 01:00:00.000,,0.01,0,
2018-03-23 01:10:00.000,-0.02616449606945892,0.01,0,1.0
2018-03-23 01:25:00.000,,0.01,0,
2018-03-23 01:40:00.000,-0.02632863460884216,0.01,0,1.0
2018-03-23 01:55:00.000,,0.01,0,
2018-03-23 02:10:00.000,,0.01,0,
2018-03-23 02:15:00.000,-0.021951478876449104,0.01,0,1.0
2018-03-23 02:30:00.000,,0.01,0,
2018-03-23 02:50:00.000,,0.01,0,
2018-03-23 02:55:00.000,,0.01,0,
2018-03-23 03:00:00.000,,0.01,0,
2018-03-23 03:15:00.000,,0.01,0,
2018-03-23 03:40:00.000,,0.01,0,
2018-03-23 04:10:00.000,,0.01,0,
2018-03-23 04:20:00.000,,0.01,0,
2018-03-23 04:50:00.000,,0.01,0,
2018-03-23 05:00:00.000,,0.01,0,
2018-03-23 05:10:00.000,,0.01,0,
2018-03-23 05:25:00.000,,0.01,0,
2018-03-23 05:40:00.000,,0.01,0,
2018-03-23 06:00:00.000,,0.01,0,
2018-03-23 06:15:00.000,,0.01,0,
2018-03-23 08:10:00.000,,0.01,0,
2018-03-23 08:25:00.000,,0.01,0,
2018-03-23 08:30:00.000,,0.01,0,
2018-03-23 08:45:00.000,,0.01,0,
2018-03-23 09:00:00.000,,0.01,0,
2018-03-23 09:20:00.000,,0.01,0,
2018-03-23 09:55:00.000,,0.01,0,
2018-03-23 10:05:00.000,,0.01,0,
2018-03-23 10:40:00.000,,0.01,0,
2018-03-23 10:55:00.000,,0.01,0,
2018-03-23 11:10:00.000,,0.01,0,
2018-03-23 11:50:00.000,,0.01,0,
2018-03-23 12:00:00.000,,0.01,0,
2018-03-23 12:20:00.000,,0.01,0,
2018-03-23 12:45:00.000,,0.01,0,
2018-03-23 12:50:00.000,,0.01,0,
2018-03-23 13:20:00.000,,0.01,0,
2018-03-23 13:50:00.000,,0.01,0,
2018-03-23 14:10:00.000,,0.01,0,
2018-03-23 14:20:00.000,,0.01,0,
2018-03-23 14:30:00.000,,0.01,0,
2018-03-23 14:35:00.000,,0.01,0,
2018-03-23 14:40:00.000,,0.01,0,
2018-03-23 14:45:00.000,,0.01,0,
2018-03-23 15:00:00.000,,0.01,0,
2018-03-23 15:10:00.000,,0.01,0,
2018-03-23 15:20:00.000,,0.01,0,
2018-03-23 15:50:00.000,,0.01,0,
2018-03-23 16:10:00.000,,0.01,0,
2018-03-23 16:50:00.000,,0.01,0,
2018-03-23 17:05:00.000,,0.01,0,
2018-03-23 18:10:00.000,,0.01,0,
2018-03-23 18:15:00.000,,0.01,0,
2018-03-23 18:40:00.000,,0.01,0,
2018-03-23 18:55:00.000,,0.01,0,
2018-03-23 19:15:00.000,,0.01,0,
2018-03-23 19:35:00.000,,0.01,0,
2018-03-23 20:00:00.000,,0.01,0,
2018-03-23 20:45:00.000,,0.01,0,
2018-03-23 21:10:00.000,,0.01,0,
2018-03-23 23:00:00.000,,0.01,0,
2018-03-23 23:15:00.000,,0.01,0,
2018-03-23 23:50:00.000,,0.01,0,
2018-03-23 23:55:00.000,0.010316388823667477,0.01,1,-1.0
2018-03-24 00:15:00.000,0.01056898798320538,0.01,1,-1.0
2018-03-24 00:25:00.000,0.012306163312433505,0.01,1,-1.0
2018-03-24 00:40:00.000,,0.01,0,
2018-03-24 01:05:00.000,,0.01,0,
2018-03-24 01:30:00.000,,0.01,0,
2018-03-24 01:55:00.000,,0.01,0,
2018-03-24 02:10:00.000,,0.01,0,
2018-03-24 02:30:00.000,,0.01,0,
2018-03-24 03:05:00.000,,0.01,0,
2018-03-24 04:30:00.000,,0.01,0,
2018-03-24 05:50:00.000,,0.01,0,
2018-03-24 06:55:00.000,,0.01,0,
2018-03-24 07:30:00.000,,0.01,0,
2018-03-24 07:45:00.000,,0.01,0,
2018-03-24 08:25:00.000,,0.01,0,
2018-03-24 08:50:00.000,,0.01,0,
2018-03-24 10:05:00.000,,0.01,0,
2018-03-24 10:25:00.000,0.01686656671664144,0.01,1,1.0
2018-03-24 11:45:00.000,,0.01,0,
2018-03-24 12:25:00.000,,0.01,0,
2018-03-24 12:40:00.000,,0.01,0,
2018-03-24 13:00:00.000,,0.01,0,
2018-03-24 13:35:00.000,,0.01,0,
2018-03-24 14:20:00.000,,0.01,0,
2018-03-24 14:35:00.000,,0.01,0,
2018-03-24 14:45:00.000,,0.01,0,
2018-03-24 15:05:00.000,,0.01,0,
2018-03-24 17:05:00.000,,0.01,0,
2018-03-24 17:30:00.000,,0.01,0,
2018-03-24 17:50:00.000,,0.01,0,
2018-03-24 18:15:00.000,,0.01,0,
2018-03-24 20:30:00.000,,0.01,0,
2018-03-24 21:00:00.000,,0.01,0,
2018-03-24 21:15:00.000,,0.01,0,
2018-03-24 21:40:00.000,-0.021784263577553475,0.01,0,1.0
2018-03-24 22:00:00.000,,0.01,0,
2018-03-24 22:05:00.000,-0.02051699204627655,0.01,0,1.0
2018-03-24 22:10:00.000,,0.01,0,
2018-03-24 22:20:00.000,,0.01,0,
2018-03-24 22:30:00.000,,0.01,0,
2018-03-24 23:55:00.000,,0.01,0,
2018-03-25 00:20:00.000,,0.01,0,
2018-03-25 01:20:00.000,,0.01,0,
2018-03-25 01:45:00.000,,0.01,0,
2018-03-25 02:55:00.000,,0.01,0,
2018-03-25 03:15:00.000,,0.01,0,
2018-03-25 03:45:00.000,,0.01,0,
2018-03-25 05:05:00.000,,0.01,0,
2018-03-25 05:45:00.000,,0.01,0,
2018-03-25 06:20:00.000,,0.01,0,
2018-03-25 06:50:00.000,,0.01,0,
2018-03-25 07:10:00.000,,0.01,0,
2018-03-25 07:45:00.000,-0.02060587421190241,0.01,0,1.0
2018-03-25 08:10:00.000,,0.01,0,
2018-03-25 08:30:00.000,,0.01,0,
2018-03-25 10:20:00.000,,0.01,0,
2018-03-25 11:15:00.000,,0.01,0,
2018-03-25 12:15:00.000,,0.01,0,
2018-03-25 12:35:00.000,,0.01,0,
2018-03-25 13:25:00.000,,0.01,0,
2018-03-25 13:45:00.000,,0.01,0,
2018-03-25 14:30:00.000,,0.01,0,
2018-03-25 15:15:00.000,,0.01,0,
2018-03-25 16:10:00.000,,0.01,0,
2018-03-25 17:30:00.000,,0.01,0,
2018-03-25 18:00:00.000,,0.01,0,
2018-03-25 19:10:00.000,,0.01,0,
2018-03-25 19:25:00.000,,0.01,0,
2018-03-25 20:50:00.000,,0.01,0,
2018-03-25 21:50:00.000,,0.01,0,
2018-03-25 22:00:00.000,0.02391863704876629,0.01,1,-1.0
2018-03-25 22:25:00.000,,0.01,0,
2018-03-25 22:45:00.000,0.01450372246764009,0.01,1,-1.0
2018-03-25 22:50:00.000,,0.01,0,
2018-03-25 23:25:00.000,,0.01,0,
2018-03-25 23:45:00.000,,0.01,0,
2018-03-26 00:10:00.000,,0.01,0,
2018-03-26 00:55:00.000,,0.01,0,
2018-03-26 02:05:00.000,,0.01,0,
2018-03-26 02:35:00.000,,0.01,0,
2018-03-26 03:05:00.000,,0.01,0,
2018-03-26 03:35:00.000,,0.01,0,
2018-03-26 03:40:00.000,,0.01,0,
2018-03-26 04:50:00.000,,0.01,0,
2018-03-26 05:35:00.000,,0.01,0,
2018-03-26 06:30:00.000,,0.01,0,
2018-03-26 06:50:00.000,,0.01,0,
2018-03-26 07:05:00.000,,0.01,0,
2018-03-26 07:25:00.000,-0.022342249931883384,0.01,0,1.0
2018-03-26 07:30:00.000,0.011239935587762151,0.01,1,1.0
2018-03-26 07:50:00.000,,0.01,0,
2018-03-26 08:05:00.000,,0.01,0,
2018-03-26 08:20:00.000,,0.01,0,
2018-03-26 08:55:00.000,,0.01,0,
2018-03-26 09:05:00.000,,0.01,0,
2018-03-26 09:25:00.000,,0.01,0,
2018-03-26 09:30:00.000,0.019681031557516437,0.01,1,1.0
2018-03-26 09:40:00.000,,0.01,0,
2018-03-26 10:15:00.000,,0.01,0,
2018-03-26 10:30:00.000,,0.01,0,
2018-03-26 10:50:00.000,,0.01,0,
2018-03-26 10:55:00.000,,0.01,0,
2018-03-26 11:15:00.000,,0.01,0,
2018-03-26 11:20:00.000,,0.01,0,
2018-03-26 11:25:00.000,,0.01,0,
2018-03-26 11:35:00.000,,0.01,0,
2018-03-26 11:50:00.000,,0.01,0,
2018-03-26 12:05:00.000,,0.01,0,
2018-03-26 12:20:00.000,,0.01,0,
2018-03-26 12:30:00.000,,0.01,0,
2018-03-26 12:40:00.000,,0.01,0,
2018-03-26 12:55:00.000,,0.01,0,
2018-03-26 13:10:00.000,,0.01,0,
2018-03-26 13:20:00.000,,0.01,0,
2018-03-26 13:55:00.000,,0.01,0,
2018-03-26 14:30:00.000,,0.01,0,
2018-03-26 15:05:00.000,,0.01,0,
2018-03-26 15:25:00.000,,0.01,0,
2018-03-26 16:00:00.000,,0.01,0,
2018-03-26 16:25:00.000,,0.01,0,
2018-03-26 17:05:00.000,,0.01,0,
2018-03-26 17:10:00.000,,0.01,0,
2018-03-26 17:20:00.000,0.012457979038956069,0.01,1,1.0
2018-03-26 17:30:00.000,0.019249621245878146,0.01,1,1.0
2018-03-26 17:40:00.000,,0.01,0,
2018-03-26 17:50:00.000,,0.01,0,
2018-03-26 18:10:00.000,,0.01,0,
2018-03-26 18:35:00.000,,0.01,0,
2018-03-26 19:00:00.000,,0.01,0,
2018-03-26 19:10:00.000,,0.01,0,
2018-03-26 19:30:00.000,,0.01,0,
2018-03-26 19:45:00.000,,0.01,0,
2018-03-26 20:40:00.000,,0.01,0,
2018-03-26 21:50:00.000,,0.01,0,
2018-03-26 22:05:00.000,,0.01,0,
2018-03-26 22:10:00.000,-0.021173603793466556,0.01,0,-1.0
2018-03-26 22:15:00.000,0.01059604887364185,0.01,1,-1.0
2018-03-26 22:20:00.000,0.012789941469759647,0.01,1,-1.0
2018-03-26 22:25:00.000,0.010302186278293268,0.01,1,-1.0
2018-03-26 22:40:00.000,,0.01,0,
2018-03-26 23:00:00.000,,0.01,0,
2018-03-26 23:15:00.000,,0.01,0,
2018-03-26 23:25:00.000,,0.01,0,
2018-03-26 23:35:00.000,,0.01,0,
2018-03-26 23:55:00.000,,0.01,0,
2018-03-27 00:05:00.000,,0.01,0,
2018-03-27 00:50:00.000,,0.01,0,
2018-03-27 01:30:00.000,,0.01,0,
2018-03-27 01:50:00.000,,0.01,0,
2018-03-27 01:55:00.000,,0.01,0,
2018-03-27 02:00:00.000,,0.01,0,
2018-03-27 02:25:00.000,-0.026511586611026927,0.01,0,1.0
2018-03-27 02:45:00.000,,0.01,0,
2018-03-27 02:55:00.000,,0.01,0,
2018-03-27 03:05:00.000,,0.01,0,
2018-03-27 03:25:00.000,,0.01,0,
2018-03-27 03:45:00.000,,0.01,0,
2018-03-27 04:15:00.000,,0.01,0,
2018-03-27 04:40:00.000,,0.01,0,
2018-03-27 04:50:00.000,,0.01,0,
2018-03-27 05:15:00.000,,0.01,0,
2018-03-27 05:25:00.000,,0.01,0,
2018-03-27 05:35:00.000,,0.01,0,
2018-03-27 05:40:00.000,,0.01,0,
2018-03-27 05:45:00.000,,0.01,0,
2018-03-27 05:55:00.000,,0.01,0,
2018-03-27 06:15:00.000,,0.01,0,
2018-03-27 06:25:00.000,,0.01,0,
2018-03-27 06:30:00.000,,0.01,0,
2018-03-27 06:40:00.000,,0.01,0,
2018-03-27 07:05:00.000,,0.01,0,
2018-03-27 07:15:00.000,,0.01,0,
2018-03-27 07:30:00.000,,0.01,0,
2018-03-27 07:55:00.000,,0.01,0,
2018-03-27 08:10:00.000,,0.01,0,
2018-03-27 08:25:00.000,,0.01,0,
2018-03-27 08:45:00.000,,0.01,0,
2018-03-27 09:05:00.000,,0.01,0,
2018-03-27 09:30:00.000,,0.01,0,
2018-03-27 10:15:00.000,,0.01,0,
2018-03-27 10:40:00.000,,0.01,0,
2018-03-27 11:30:00.000,,0.01,0,
2018-03-27 11:50:00.000,,0.01,0,
2018-03-27 12:30:00.000,,0.01,0,
2018-03-27 12:50:00.000,,0.01,0,
2018-03-27 13:10:00.000,,0.01,0,
2018-03-27 13:40:00.000,,0.01,0,
2018-03-27 13:50:00.000,,0.01,0,
2018-03-27 14:15:00.000,,0.01,0,
2018-03-27 14:45:00.000,,0.01,0,
2018-03-27 15:00:00.000,,0.01,0,
2018-03-27 15:10:00.000,,0.01,0,
2018-03-27 15:15:00.000,,0.01,0,
2018-03-27 15:20:00.000,0.015828026021479813,0.01,1,-1.0
2018-03-27 15:25:00.000,,0.01,0,
2018-03-27 15:30:00.000,,0.01,0,
2018-03-27 15:50:00.000,,0.01,0,
2018-03-27 16:00:00.000,,0.01,0,
2018-03-27 16:20:00.000,,0.01,0,
2018-03-27 16:35:00.000,,0.01,0,
2018-03-27 16:45:00.000,,0.01,0,
2018-03-27 17:15:00.000,,0.01,0,
2018-03-27 17:30:00.000,,0.01,0,
2018-03-27 17:50:00.000,,0.01,0,
2018-03-27 18:00:00.000,,0.01,0,
2018-03-27 18:35:00.000,,0.01,0,
2018-03-27 18:55:00.000,,0.01,0,
2018-03-27 20:20:00.000,,0.01,0,
2018-03-27 20:35:00.000,,0.01,0,
2018-03-27 20:45:00.000,,0.01,0,
2018-03-27 20:55:00.000,,0.01,0,
2018-03-27 21:20:00.000,,0.01,0,
2018-03-27 21:55:00.000,,0.01,0,
2018-03-27 22:10:00.000,,0.01,0,
2018-03-27 22:55:00.000,,0.01,0,
2018-03-27 23:15:00.000,,0.01,0,
2018-03-27 23:35:00.000,,0.01,0,
2018-03-27 23:40:00.000,,0.01,0,
2018-03-27 23:50:00.000,0.014419961114711777,0.01,1,1.0
2018-03-28 00:25:00.000,,0.01,0,
2018-03-28 00:40:00.000,,0.01,0,
2018-03-28 01:00:00.000,,0.01,0,
2018-03-28 01:50:00.000,,0.01,0,
2018-03-28 02:25:00.000,,0.01,0,
2018-03-28 03:00:00.000,,0.01,0,
2018-03-28 04:10:00.000,,0.01,0,
2018-03-28 04:50:00.000,,0.01,0,
2018-03-28 05:20:00.000,,0.01,0,
2018-03-28 06:00:00.000,,0.01,0,
2018-03-28 06:50:00.000,,0.01,0,
2018-03-28 07:10:00.000,,0.01,0,
2018-03-28 07:30:00.000,-0.028134722034356963,0.01,0,-1.0
2018-03-28 08:00:00.000,,0.01,0,
2018-03-28 09:00:00.000,,0.01,0,
2018-03-28 09:20:00.000,,0.01,0,
2018-03-28 09:40:00.000,0.01585652484926925,0.01,1,-1.0
2018-03-28 10:15:00.000,,0.01,0,
2018-03-28 10:35:00.000,,0.01,0,
2018-03-28 11:10:00.000,,0.01,0,
2018-03-28 11:20:00.000,,0.01,0,
2018-03-28 11:40:00.000,,0.01,0,
2018-03-28 12:30:00.000,,0.01,0,
2018-03-28 12:40:00.000,,0.01,0,
2018-03-28 12:55:00.000,,0.01,0,
2018-03-28 14:10:00.000,,0.01,0,
2018-03-28 14:20:00.000,,0.01,0,
2018-03-28 15:10:00.000,,0.01,0,
2018-03-28 15:45:00.000,,0.01,0,
2018-03-28 16:20:00.000,,0.01,0,
2018-03-28 16:40:00.000,,0.01,0,
2018-03-28 16:50:00.000,,0.01,0,
2018-03-28 17:15:00.000,,0.01,0,
2018-03-28 17:40:00.000,,0.01,0,
