,ret,trgt,bin,side
2018-09-09 02:50:00,,0.01,0,
2018-09-09 02:55:00,,0.01,0,
2018-09-09 03:05:00,0.010180560891279278,0.01,1,1.0
2018-09-09 03:35:00,,0.01,0,
2018-09-09 04:00:00,,0.01,0,
2018-09-09 04:15:00,0.016428295322767683,0.01,1,1.0
2018-09-09 04:30:00,,0.01,0,
2018-09-09 05:05:00,,0.01,0,
2018-09-09 05:15:00,,0.01,0,
2018-09-09 05:55:00,,0.01,0,
2018-09-09 06:05:00,-0.02609489051094893,0.01,0,-1.0
2018-09-09 06:25:00,-0.022992700729926985,0.01,0,-1.0
2018-09-09 06:45:00,0.011656326377138537,0.01,1,-1.0
2018-09-09 06:55:00,,0.01,0,
2018-09-09 07:05:00,,0.01,0,
2018-09-09 07:15:00,,0.01,0,
2018-09-09 07:25:00,,0.01,0,
2018-09-09 07:55:00,,0.01,0,
2018-09-09 08:10:00,,0.01,0,
2018-09-09 08:45:00,,0.01,0,
2018-09-09 09:25:00,,0.01,0,
2018-09-09 09:35:00,-0.025464190981432377,0.01,0,-1.0
2018-09-09 09:40:00,0.011926273942898469,0.01,1,-1.0
2018-09-09 09:45:00,-0.021396001403016673,0.01,0,-1.0
2018-09-09 09:50:00,0.011926273942898469,0.01,1,-1.0
2018-09-09 10:15:00,,0.01,0,
2018-09-09 10:20:00,,0.01,0,
2018-09-09 10:35:00,,0.01,0,
2018-09-09 11:00:00,,0.01,0,
2018-09-09 11:10:00,,0.01,0,
2018-09-09 11:20:00,,0.01,0,
2018-09-09 11:30:00,,0.01,0,
2018-09-09 11:40:00,,0.01,0,
2018-09-09 12:20:00,,0.01,0,
2018-09-09 12:30:00,,0.01,0,
2018-09-09 12:35:00,,0.01,0,
2018-09-09 13:05:00,,0.01,0,
2018-09-09 13:15:00,,0.01,0,
2018-09-09 13:25:00,,0.01,0,
2018-09-09 13:35:00,,0.01,0,
2018-09-09 13:45:00,,0.01,0,
2018-09-09 14:05:00,,0.01,0,
2018-09-09 14:10:00,,0.01,0,
2018-09-09 14:20:00,,0.01,0,
2018-09-09 14:30:00,,0.01,0,
2018-09-09 14:55:00,,0.01,0,
2018-09-09 15:15:00,,0.01,0,
2018-09-09 15:20:00,,0.01,0,
2018-09-09 15:25:00,0.014790764790764799,0.01,1,1.0
2018-09-09 15:30:00,,0.01,0,
2018-09-09 15:40:00,,0.01,0,
2018-09-09 15:50:00,,0.01,0,
2018-09-09 16:25:00,,0.01,0,
2018-09-09 16:35:00,,0.01,0,
2018-09-09 16:50:00,,0.01,0,
2018-09-09 17:00:00,,0.01,0,
2018-09-09 17:20:00,,0.01,0,
2018-09-09 17:35:00,,0.01,0,
2018-09-09 18:00:00,,0.01,0,
2018-09-09 18:05:00,,0.01,0,
2018-09-09 18:10:00,,0.01,0,
2018-09-09 18:25:00,,0.01,0,
2018-09-09 18:50:00,,0.01,0,
2018-09-09 18:55:00,,0.01,0,
2018-09-09 19:15:00,,0.01,0,
2018-09-09 19:25:00,,0.01,0,
2018-09-09 19:35:00,,0.01,0,
2018-09-09 19:40:00,,0.01,0,
2018-09-09 20:05:00,,0.01,0,
2018-09-09 20:15:00,,0.01,0,
2018-09-09 20:25:00,,0.01,0,
2018-09-09 20:35:00,,0.01,0,
2018-09-09 20:40:00,,0.01,0,
2018-09-09 21:00:00,,0.01,0,
2018-09-09 21:10:00,,0.01,0,
2018-09-09 21:30:00,,0.01,0,
2018-09-09 21:45:00,,0.01,0,
2018-09-09 21:55:00,,0.01,0,
2018-09-09 22:00:00,,0.01,0,
2018-09-09 22:05:00,0.014076977904490473,0.01,1,1.0
2018-09-09 22:25:00,0.010168875976030556,0.01,1,1.0
2018-09-09 22:35:00,0.014380729822038418,0.01,1,1.0
2018-09-09 22:40:00,,0.01,0,
2018-09-09 22:50:00,,0.01,0,
2018-09-09 23:00:00,,0.01,0,
2018-09-09 23:20:00,,0.01,0,
2018-09-09 23:35:00,,0.01,0,
2018-09-09 23:45:00,,0.01,0,
2018-09-09 23:55:00,,0.01,0,
2018-09-10 00:05:00,,0.01,0,
2018-09-10 00:10:00,,0.01,0,
2018-09-10 00:20:00,,0.01,0,
2018-09-10 00:30:00,,0.01,0,
2018-09-10 00:50:00,,0.01,0,
2018-09-10 01:10:00,,0.01,0,
2018-09-10 01:20:00,,0.01,0,
2018-09-10 01:40:00,,0.01,0,
2018-09-10 01:45:00,0.010620075368276805,0.01,1,-1.0
2018-09-10 01:55:00,,0.01,0,
2018-09-10 02:00:00,,0.01,0,
2018-09-10 02:05:00,,0.01,0,
2018-09-10 02:20:00,,0.01,0,
2018-09-10 02:35:00,,0.01,0,
2018-09-10 02:50:00,,0.01,0,
2018-09-10 02:55:00,,0.01,0,
2018-09-10 03:05:00,,0.01,0,
2018-09-10 03:10:00,,0.01,0,
2018-09-10 03:15:00,,0.01,0,
2018-09-10 03:25:00,,0.01,0,
2018-09-10 03:40:00,,0.01,0,
2018-09-10 04:05:00,,0.01,0,
2018-09-10 04:15:00,,0.01,0,
2018-09-10 04:25:00,,0.01,0,
2018-09-10 04:35:00,,0.01,0,
2018-09-10 04:50:00,,0.01,0,
2018-09-10 05:10:00,,0.01,0,
2018-09-10 05:20:00,,0.01,0,
2018-09-10 05:40:00,,0.01,0,
2018-09-10 06:05:00,,0.01,0,
2018-09-10 06:15:00,,0.01,0,
2018-09-10 06:35:00,,0.01,0,
2018-09-10 06:50:00,,0.01,0,
2018-09-10 06:55:00,,0.01,0,
2018-09-10 07:10:00,,0.01,0,
2018-09-10 07:25:00,,0.01,0,
2018-09-10 07:35:00,,0.01,0,
2018-09-10 08:00:00,,0.01,0,
2018-09-10 08:20:00,,0.01,0,
2018-09-10 08:40:00,,0.01,0,
2018-09-10 08:50:00,-0.021860790486183945,0.01,0,1.0
2018-09-10 09:05:00,,0.01,0,
2018-09-10 09:15:00,-0.02407956726574778,0.01,0,1.0
2018-09-10 09:20:00,,0.01,0,
2018-09-10 09:25:00,,0.01,0,
2018-09-10 10:15:00,,0.01,0,
2018-09-10 10:25:00,,0.01,0,
2018-09-10 10:30:00,,0.01,0,
2018-09-10 10:35:00,0.01502828854314009,0.01,1,1.0
2018-09-10 10:40:00,,0.01,0,
2018-09-10 10:45:00,,0.01,0,
2018-09-10 10:50:00,,0.01,0,
2018-09-10 11:00:00,,0.01,0,
2018-09-10 11:10:00,,0.01,0,
2018-09-10 11:30:00,,0.01,0,
2018-09-10 11:35:00,,0.01,0,
2018-09-10 11:55:00,,0.01,0,
2018-09-10 12:00:00,0.01622861174810364,0.01,1,-1.0
2018-09-10 12:40:00,,0.01,0,
2018-09-10 13:00:00,,0.01,0,
2018-09-10 13:20:00,0.010640184429863364,0.01,1,1.0
2018-09-10 13:25:00,-0.026042583142706355,0.01,0,1.0
2018-09-10 13:35:00,,0.01,0,
2018-09-10 13:45:00,,0.01,0,
2018-09-10 14:05:00,,0.01,0,
2018-09-10 14:15:00,,0.01,0,
2018-09-10 14:30:00,,0.01,0,
2018-09-10 14:40:00,,0.01,0,
2018-09-10 15:10:00,,0.01,0,
2018-09-10 15:30:00,,0.01,0,
2018-09-10 16:05:00,,0.01,0,
2018-09-10 16:10:00,,0.01,0,
2018-09-10 16:20:00,,0.01,0,
2018-09-10 16:45:00,,0.01,0,
2018-09-10 16:50:00,,0.01,0,
2018-09-10 17:00:00,0.014634146341463428,0.01,1,1.0
2018-09-10 17:05:00,0.010799136069114423,0.01,1,1.0
2018-09-10 17:15:00,,0.01,0,
2018-09-10 17:25:00,,0.01,0,
2018-09-10 17:35:00,,0.01,0,
2018-09-10 17:45:00,,0.01,0,
2018-09-10 17:55:00,,0.01,0,
2018-09-10 18:45:00,,0.01,0,
2018-09-10 19:20:00,,0.01,0,
2018-09-10 19:30:00,0.015569076592698794,0.01,1,-1.0
2018-09-10 19:40:00,,0.01,0,
2018-09-10 20:00:00,,0.01,0,
2018-09-10 20:10:00,,0.01,0,
2018-09-10 20:15:00,0.013242662848962139,0.01,1,-1.0
2018-09-10 20:45:00,,0.01,0,
2018-09-10 20:55:00,,0.01,0,
2018-09-10 21:10:00,,0.01,0,
2018-09-10 21:25:00,,0.01,0,
2018-09-10 21:45:00,,0.01,0,
2018-09-10 22:00:00,,0.01,0,
2018-09-10 22:10:00,0.019062889720292242,0.01,1,1.0
2018-09-10 22:20:00,,0.01,0,
2018-09-10 22:30:00,0.012596724851538621,0.01,1,1.0
2018-09-10 22:40:00,0.012336849633470592,0.01,1,1.0
2018-09-10 22:45:00,,0.01,0,
2018-09-10 23:00:00,,0.01,0,
2018-09-10 23:10:00,,0.01,0,
2018-09-10 23:25:00,,0.01,0,
2018-09-10 23:55:00,,0.01,0,
2018-09-11 00:00:00,0.011621764395140177,0.01,1,-1.0
2018-09-11 00:05:00,0.013174073423502408,0.01,1,-1.0
2018-09-11 00:10:00,-0.021061643835616484,0.01,0,-1.0
2018-09-11 00:20:00,,0.01,0,
2018-09-11 00:25:00,,0.01,0,
2018-09-11 00:50:00,,0.01,0,
2018-09-11 01:10:00,,0.01,0,
2018-09-11 01:20:00,,0.01,0,
2018-09-11 01:35:00,,0.01,0,
2018-09-11 01:55:00,,0.01,0,
2018-09-11 02:10:00,,0.01,0,
2018-09-11 02:20:00,,0.01,0,
2018-09-11 02:30:00,,0.01,0,
2018-09-11 03:00:00,,0.01,0,
2018-09-11 03:10:00,,0.01,0,
2018-09-11 03:30:00,,0.01,0,
2018-09-11 03:45:00,,0.01,0,
2018-09-11 03:55:00,,0.01,0,
2018-09-11 04:05:00,,0.01,0,
2018-09-11 04:10:00,,0.01,0,
2018-09-11 04:25:00,,0.01,0,
2018-09-11 04:45:00,,0.01,0,
2018-09-11 04:55:00,,0.01,0,
2018-09-11 05:05:00,-0.020500347463516477,0.01,0,1.0
2018-09-11 05:35:00,,0.01,0,
2018-09-11 05:45:00,,0.01,0,
2018-09-11 06:15:00,,0.01,0,
2018-09-11 06:40:00,,0.01,0,
2018-09-11 07:05:00,,0.01,0,
2018-09-11 07:15:00,,0.01,0,
2018-09-11 07:25:00,-0.022368649211028324,0.01,0,1.0
2018-09-11 07:40:00,,0.01,0,
2018-09-11 08:10:00,,0.01,0,
2018-09-11 08:20:00,,0.01,0,
2018-09-11 08:40:00,,0.01,0,
2018-09-11 08:50:00,,0.01,0,
2018-09-11 09:45:00,,0.01,0,
2018-09-11 10:15:00,,0.01,0,
2018-09-11 10:45:00,-0.020636586218957587,0.01,0,1.0
2018-09-11 10:55:00,,0.01,0,
2018-09-11 11:15:00,,0.01,0,
2018-09-11 11:30:00,0.010357142857142732,0.01,1,1.0
2018-09-11 11:55:00,,0.01,0,
2018-09-11 12:05:00,,0.01,0,
2018-09-11 12:25:00,,0.01,0,
2018-09-11 12:35:00,,0.01,0,
2018-09-11 12:55:00,,0.01,0,
2018-09-11 13:15:00,,0.01,0,
2018-09-11 13:20:00,,0.01,0,
2018-09-11 13:30:00,0.014351523742026862,0.01,1,-1.0
2018-09-11 13:55:00,,0.01,0,
2018-09-11 14:30:00,,0.01,0,
2018-09-11 14:55:00,,0.01,0,
2018-09-11 15:00:00,0.01399999999999979,0.01,1,1.0
2018-09-11 15:05:00,-0.02414414414414434,0.01,0,1.0
2018-09-11 15:20:00,,0.01,0,
2018-09-11 15:30:00,,0.01,0,
2018-09-11 15:40:00,,0.01,0,
2018-09-11 16:05:00,,0.01,0,
2018-09-11 16:20:00,,0.01,0,
2018-09-11 16:30:00,,0.01,0,
2018-09-11 16:40:00,,0.01,0,
2018-09-11 16:50:00,,0.01,0,
2018-09-11 17:00:00,,0.01,0,
2018-09-11 17:15:00,,0.01,0,
2018-09-11 17:30:00,,0.01,0,
2018-09-11 17:35:00,,0.01,0,
2018-09-11 17:40:00,,0.01,0,
2018-09-11 18:00:00,,0.01,0,
2018-09-11 18:10:00,0.020880361173814865,0.01,1,1.0
2018-09-11 18:20:00,0.025897920604914804,0.01,1,1.0
2018-09-11 18:25:00,,0.01,0,
2018-09-11 18:30:00,,0.01,0,
2018-09-11 18:50:00,,0.01,0,
2018-09-11 19:00:00,,0.01,0,
2018-09-11 19:10:00,,0.01,0,
2018-09-11 19:25:00,,0.01,0,
2018-09-11 19:50:00,,0.01,0,
2018-09-11 19:55:00,,0.01,0,
2018-09-11 20:15:00,,0.01,0,
2018-09-11 20:50:00,,0.01,0,
2018-09-11 21:05:00,,0.01,0,
2018-09-11 21:15:00,,0.01,0,
2018-09-11 21:25:00,,0.01,0,
2018-09-11 21:40:00,,0.01,0,
2018-09-11 21:55:00,,0.01,0,
2018-09-11 22:00:00,,0.01,0,
2018-09-11 22:25:00,,0.01,0,
2018-09-11 22:55:00,,0.01,0,
2018-09-11 23:05:00,,0.01,0,
2018-09-11 23:25:00,,0.01,0,
2018-09-11 23:35:00,,0.01,0,
2018-09-12 00:15:00,,0.01,0,
2018-09-12 00:35:00,,0.01,0,
2018-09-12 00:50:00,,0.01,0,
2018-09-12 01:25:00,,0.01,0,
2018-09-12 01:50:00,,0.01,0,
2018-09-12 02:00:00,,0.01,0,
2018-09-12 02:10:00,,0.01,0,
2018-09-12 02:30:00,,0.01,0,
2018-09-12 02:45:00,,0.01,0,
2018-09-12 03:05:00,,0.01,0,
2018-09-12 03:15:00,,0.01,0,
2018-09-12 03:30:00,0.012232415902140525,0.01,1,1.0
2018-09-12 03:55:00,,0.01,0,
2018-09-12 04:25:00,,0.01,0,
2018-09-12 04:35:00,,0.01,0,
2018-09-12 05:20:00,,0.01,0,
2018-09-12 05:30:00,,0.01,0,
2018-09-12 05:45:00,,0.01,0,
2018-09-12 06:10:00,,0.01,0,
2018-09-12 06:35:00,,0.01,0,
2018-09-12 06:55:00,,0.01,0,
2018-09-12 07:00:00,,0.01,0,
2018-09-12 07:05:00,,0.01,0,
2018-09-12 07:25:00,-0.02429149797570851,0.01,0,1.0
2018-09-12 07:35:00,,0.01,0,
2018-09-12 07:45:00,,0.01,0,
2018-09-12 08:00:00,,0.01,0,
2018-09-12 08:10:00,,0.01,0,
2018-09-12 08:20:00,0.01150565364015077,0.01,1,1.0
2018-09-12 08:30:00,0.018496654860291173,0.01,1,1.0
2018-09-12 08:45:00,,0.01,0,
2018-09-12 08:55:00,,0.01,0,
2018-09-12 09:20:00,,0.01,0,
2018-09-12 09:25:00,,0.01,0,
2018-09-12 09:45:00,,0.01,0,
2018-09-12 10:00:00,,0.01,0,
2018-09-12 10:10:00,,0.01,0,
2018-09-12 10:20:00,,0.01,0,
2018-09-12 10:30:00,,0.01,0,
2018-09-12 10:55:00,,0.01,0,
2018-09-12 11:00:00,,0.01,0,
2018-09-12 11:35:00,,0.01,0,
2018-09-12 11:45:00,,0.01,0,
2018-09-12 12:10:00,,0.01,0,
2018-09-12 12:20:00,,0.01,0,
2018-09-12 12:30:00,,0.01,0,
2018-09-12 12:40:00,,0.01,0,
2018-09-12 12:50:00,,0.01,0,
2018-09-12 13:15:00,,0.01,0,
2018-09-12 13:25:00,,0.01,0,
2018-09-12 13:40:00,,0.01,0,
2018-09-12 14:00:00,,0.01,0,
2018-09-12 14:15:00,,0.01,0,
2018-09-12 14:25:00,,0.01,0,
2018-09-12 14:40:00,,0.01,0,
2018-09-12 14:45:00,,0.01,0,
2018-09-12 14:55:00,-0.021292353267913455,0.01,0,-1.0
2018-09-12 15:20:00,,0.01,0,
2018-09-12 15:45:00,,0.01,0,
2018-09-12 16:10:00,,0.01,0,
2018-09-12 16:25:00,,0.01,0,
2018-09-12 16:45:00,,0.01,0,
2018-09-12 17:05:00,,0.01,0,
2018-09-12 17:35:00,,0.01,0,
2018-09-12 17:40:00,-0.022550965181309834,0.01,0,-1.0
2018-09-12 17:45:00,-0.025617896445967903,0.01,0,-1.0
2018-09-12 17:55:00,,0.01,0,
2018-09-12 18:10:00,,0.01,0,
2018-09-12 18:25:00,,0.01,0,
2018-09-12 18:40:00,,0.01,0,
2018-09-12 18:50:00,,0.01,0,
2018-09-12 19:00:00,,0.01,0,
2018-09-12 19:05:00,0.011233885819521339,0.01,1,-1.0
2018-09-12 19:20:00,,0.01,0,
2018-09-12 19:30:00,,0.01,0,
2018-09-12 19:35:00,,0.01,0,
2018-09-12 19:50:00,,0.01,0,
2018-09-12 20:00:00,,0.01,0,
2018-09-12 20:10:00,,0.01,0,
2018-09-12 20:30:00,,0.01,0,
2018-09-12 20:40:00,,0.01,0,
2018-09-12 21:05:00,,0.01,0,
2018-09-12 21:10:00,,0.01,0,
2018-09-12 21:25:00,,0.01,0,
2018-09-12 21:35:00,,0.01,0,
2018-09-12 21:45:00,,0.01,0,
2018-09-12 21:55:00,,0.01,0,
2018-09-12 22:15:00,,0.01,0,
2018-09-12 22:55:00,,0.01,0,
2018-09-12 23:50:00,,0.01,0,
2018-09-13 00:05:00,,0.01,0,
2018-09-13 00:15:00,,0.01,0,
2018-09-13 00:20:00,0.01360300698049044,0.01,1,-1.0
2018-09-13 00:30:00,,0.01,0,
2018-09-13 00:40:00,,0.01,0,
2018-09-13 00:50:00,0.015750850187936205,0.01,1,-1.0
2018-09-13 01:10:00,,0.01,0,
2018-09-13 01:20:00,,0.01,0,
2018-09-13 01:30:00,,0.01,0,
2018-09-13 01:45:00,,0.01,0,
2018-09-13 01:55:00,,0.01,0,
2018-09-13 02:05:00,,0.01,0,
2018-09-13 02:10:00,,0.01,0,
2018-09-13 02:20:00,,0.01,0,
2018-09-13 02:40:00,,0.01,0,
2018-09-13 03:25:00,,0.01,0,
2018-09-13 03:55:00,,0.01,0,
2018-09-13 04:10:00,,0.01,0,
2018-09-13 04:15:00,,0.01,0,
2018-09-13 04:25:00,,0.01,0,
2018-09-13 04:45:00,,0.01,0,
2018-09-13 04:55:00,,0.01,0,
2018-09-13 05:00:00,,0.01,0,
2018-09-13 05:20:00,,0.01,0,
2018-09-13 05:30:00,,0.01,0,
2018-09-13 05:35:00,,0.01,0,
2018-09-13 05:45:00,0.014358415121773938,0.01,1,1.0
2018-09-13 05:50:00,0.014443040259974671,0.01,1,1.0
2018-09-13 06:00:00,,0.01,0,
2018-09-13 06:20:00,,0.01,0,
2018-09-13 06:30:00,,0.01,0,
2018-09-13 06:40:00,0.012142080463936278,0.01,1,1.0
2018-09-13 07:05:00,,0.01,0,
2018-09-13 07:25:00,,0.01,0,
2018-09-13 08:05:00,,0.01,0,
2018-09-13 08:20:00,,0.01,0,
2018-09-13 08:25:00,,0.01,0,
2018-09-13 08:30:00,,0.01,0,
2018-09-13 08:45:00,,0.01,0,
2018-09-13 08:55:00,,0.01,0,
2018-09-13 09:05:00,,0.01,0,
2018-09-13 09:10:00,,0.01,0,
2018-09-13 09:30:00,,0.01,0,
2018-09-13 09:35:00,,0.01,0,
2018-09-13 09:40:00,0.015143417067521758,0.01,1,-1.0
2018-09-13 09:50:00,,0.01,0,
2018-09-13 10:00:00,,0.01,0,
2018-09-13 10:20:00,,0.01,0,
2018-09-13 10:30:00,,0.01,0,
2018-09-13 10:55:00,,0.01,0,
2018-09-13 11:05:00,,0.01,0,
2018-09-13 11:10:00,,0.01,0,
2018-09-13 11:25:00,,0.01,0,
2018-09-13 11:50:00,,0.01,0,
2018-09-13 12:00:00,,0.01,0,
2018-09-13 12:15:00,,0.01,0,
2018-09-13 12:20:00,,0.01,0,
2018-09-13 12:35:00,,0.01,0,
2018-09-13 12:45:00,,0.01,0,
2018-09-13 13:05:00,,0.01,0,
2018-09-13 13:10:00,,0.01,0,
2018-09-13 13:25:00,,0.01,0,
2018-09-13 13:40:00,,0.01,0,
2018-09-13 13:50:00,,0.01,0,
2018-09-13 14:00:00,,0.01,0,
2018-09-13 14:05:00,,0.01,0,
2018-09-13 14:15:00,,0.01,0,
2018-09-13 14:25:00,,0.01,0,
2018-09-13 14:30:00,,0.01,0,
2018-09-13 14:40:00,,0.01,0,
2018-09-13 14:50:00,,0.01,0,
2018-09-13 15:00:00,,0.01,0,
2018-09-13 15:05:00,,0.01,0,
2018-09-13 15:10:00,,0.01,0,
2018-09-13 15:25:00,,0.01,0,
2018-09-13 15:45:00,,0.01,0,
2018-09-13 16:20:00,,0.01,0,
2018-09-13 16:25:00,,0.01,0,
2018-09-13 16:30:00,,0.01,0,
2018-09-13 16:35:00,0.016555726233145718,0.01,1,-1.0
2018-09-13 16:45:00,,0.01,0,
2018-09-13 16:55:00,,0.01,0,
2018-09-13 17:15:00,,0.01,0,
2018-09-13 17:25:00,,0.01,0,
2018-09-13 17:35:00,,0.01,0,
2018-09-13 17:40:00,,0.01,0,
2018-09-13 17:50:00,,0.01,0,
2018-09-13 17:55:00,,0.01,0,
2018-09-13 18:05:00,,0.01,0,
2018-09-13 18:25:00,,0.01,0,
2018-09-13 18:35:00,,0.01,0,
2018-09-13 18:45:00,,0.01,0,
2018-09-13 18:50:00,,0.01,0,
2018-09-13 18:55:00,,0.01,0,
2018-09-13 19:00:00,-0.02384243261921226,0.01,0,1.0
2018-09-13 19:10:00,,0.01,0,
2018-09-13 19:20:00,,0.01,0,
2018-09-13 19:30:00,,0.01,0,
2018-09-13 19:35:00,0.011611541168191186,0.01,1,1.0
2018-09-13 19:40:00,,0.01,0,
2018-09-13 19:55:00,,0.01,0,
2018-09-13 20:05:00,,0.01,0,
2018-09-13 20:20:00,,0.01,0,
2018-09-13 20:30:00,,0.01,0,
2018-09-13 20:40:00,,0.01,0,
2018-09-13 21:05:00,,0.01,0,
2018-09-13 21:25:00,,0.01,0,
2018-09-13 21:35:00,,0.01,0,
2018-09-13 21:45:00,,0.01,0,
2018-09-13 22:10:00,,0.01,0,
2018-09-13 22:20:00,,0.01,0,
2018-09-13 22:50:00,,0.01,0,
2018-09-13 23:00:00,,0.01,0,
2018-09-13 23:10:00,,0.01,0,
2018-09-13 23:30:00,,0.01,0,
2018-09-13 23:50:00,,0.01,0,
2018-09-13 23:55:00,,0.01,0,
2018-09-14 00:20:00,,0.01,0,
2018-09-14 00:30:00,,0.01,0,
2018-09-14 00:40:00,0.019410745233968463,0.01,1,1.0
2018-09-14 00:45:00,,0.01,0,
2018-09-14 00:55:00,,0.01,0,
2018-09-14 01:05:00,,0.01,0,
2018-09-14 01:35:00,,0.01,0,
2018-09-14 02:00:00,,0.01,0,
2018-09-14 02:05:00,,0.01,0,
2018-09-14 02:15:00,-0.028303439196972202,0.01,0,-1.0
2018-09-14 02:25:00,-0.02435412209972032,0.01,0,-1.0
2018-09-14 02:30:00,-0.027480664801711407,0.01,0,-1.0
2018-09-14 02:35:00,,0.01,0,
2018-09-14 02:45:00,,0.01,0,
2018-09-14 02:55:00,0.01720938079973,0.01,1,-1.0
2018-09-14 03:05:00,,0.01,0,
2018-09-14 03:10:00,0.017631403858948902,0.01,1,-1.0
2018-09-14 03:20:00,,0.01,0,
2018-09-14 03:35:00,,0.01,0,
2018-09-14 03:40:00,,0.01,0,
2018-09-14 03:55:00,,0.01,0,
2018-09-14 04:00:00,,0.01,0,
2018-09-14 04:20:00,,0.01,0,
2018-09-14 04:45:00,,0.01,0,
2018-09-14 04:55:00,,0.01,0,
2018-09-14 05:05:00,,0.01,0,
2018-09-14 05:15:00,,0.01,0,
2018-09-14 05:30:00,,0.01,0,
2018-09-14 05:40:00,,0.01,0,
2018-09-14 05:50:00,,0.01,0,
2018-09-14 05:55:00,,0.01,0,
2018-09-14 06:05:00,,0.01,0,
2018-09-14 06:20:00,,0.01,0,
2018-09-14 06:40:00,,0.01,0,
2018-09-14 07:00:00,,0.01,0,
2018-09-14 07:10:00,,0.01,0,
2018-09-14 07:35:00,,0.01,0,
2018-09-14 07:40:00,,0.01,0,
2018-09-14 08:00:00,,0.01,0,
2018-09-14 08:05:00,,0.01,0,
2018-09-14 08:20:00,,0.01,0,
2018-09-14 08:30:00,,0.01,0,
2018-09-14 08:45:00,,0.01,0,
2018-09-14 08:50:00,,0.01,0,
2018-09-14 08:55:00,0.015052240127501282,0.01,1,1.0
2018-09-14 09:00:00,0.010900140646976197,0.01,1,1.0
2018-09-14 09:25:00,,0.01,0,
2018-09-14 09:30:00,,0.01,0,
2018-09-14 09:50:00,,0.01,0,
2018-09-14 10:00:00,,0.01,0,
2018-09-14 10:10:00,,0.01,0,
2018-09-14 10:15:00,,0.01,0,
2018-09-14 10:30:00,,0.01,0,
2018-09-14 10:45:00,,0.01,0,
2018-09-14 10:55:00,,0.01,0,
2018-09-14 11:05:00,,0.01,0,
2018-09-14 11:15:00,,0.01,0,
2018-09-14 11:35:00,,0.01,0,
2018-09-14 11:45:00,,0.01,0,
2018-09-14 12:00:00,,0.01,0,
2018-09-14 12:15:00,,0.01,0,
2018-09-14 12:25:00,,0.01,0,
2018-09-14 12:50:00,,0.01,0,
2018-09-14 12:55:00,,0.01,0,
2018-09-14 13:20:00,,0.01,0,
2018-09-14 13:25:00,,0.01,0,
2018-09-14 13:35:00,0.017100106875667986,0.01,1,1.0
2018-09-14 13:55:00,,0.01,0,
2018-09-14 14:10:00,,0.01,0,
2018-09-14 14:20:00,,0.01,0,
2018-09-14 14:35:00,,0.01,0,
2018-09-14 14:40:00,,0.01,0,
2018-09-14 15:05:00,,0.01,0,
2018-09-14 15:15:00,,0.01,0,
2018-09-14 15:25:00,,0.01,0,
2018-09-14 15:35:00,,0.01,0,
2018-09-14 16:00:00,,0.01,0,
2018-09-14 16:15:00,,0.01,0,
2018-09-14 16:25:00,,0.01,0,
2018-09-14 16:35:00,,0.01,0,
2018-09-14 16:45:00,,0.01,0,
2018-09-14 17:00:00,,0.01,0,
2018-09-14 17:05:00,,0.01,0,
2018-09-14 17:15:00,,0.01,0,
2018-09-14 17:35:00,,0.01,0,
2018-09-14 17:45:00,,0.01,0,
2018-09-14 17:55:00,,0.01,0,
2018-09-14 18:15:00,,0.01,0,
2018-09-14 18:25:00,,0.01,0,
2018-09-14 18:35:00,,0.01,0,
2018-09-14 18:55:00,,0.01,0,
2018-09-14 19:05:00,,0.01,0,
2018-09-14 19:35:00,,0.01,0,
2018-09-14 19:45:00,,0.01,0,
2018-09-14 19:50:00,0.011584327086882285,0.01,1,-1.0
2018-09-14 20:00:00,0.01251714677640603,0.01,1,-1.0
2018-09-14 20:10:00,,0.01,0,
2018-09-14 20:20:00,,0.01,0,
2018-09-14 20:40:00,,0.01,0,
2018-09-14 20:50:00,,0.01,0,
2018-09-14 21:10:00,,0.01,0,
2018-09-14 21:25:00,,0.01,0,
2018-09-14 21:40:00,,0.01,0,
2018-09-14 22:20:00,,0.01,0,
2018-09-14 22:35:00,,0.01,0,
2018-09-14 22:45:00,,0.01,0,
2018-09-14 22:55:00,,0.01,0,
2018-09-14 23:15:00,,0.01,0,
2018-09-14 23:30:00,,0.01,0,
2018-09-14 23:40:00,0.012246326102169247,0.01,1,1.0
2018-09-14 23:55:00,,0.01,0,
2018-09-15 00:05:00,,0.01,0,
2018-09-15 00:25:00,,0.01,0,
2018-09-15 01:00:00,,0.01,0,
2018-09-15 01:10:00,,0.01,0,
2018-09-15 01:20:00,,0.01,0,
2018-09-15 01:40:00,,0.01,0,
2018-09-15 02:10:00,,0.01,0,
2018-09-15 02:50:00,,0.01,0,
2018-09-15 03:15:00,,0.01,0,
2018-09-15 04:00:00,,0.01,0,
2018-09-15 04:10:00,,0.01,0,
2018-09-15 04:25:00,,0.01,0,
2018-09-15 04:55:00,,0.01,0,
2018-09-15 05:10:00,,0.01,0,
2018-09-15 05:20:00,,0.01,0,
2018-09-15 05:30:00,,0.01,0,
2018-09-15 06:10:00,,0.01,0,
2018-09-15 06:15:00,,0.01,0,
2018-09-15 06:25:00,0.015828350334154084,0.01,1,1.0
2018-09-15 06:30:00,,0.01,0,
2018-09-15 06:45:00,,0.01,0,
2018-09-15 06:55:00,,0.01,0,
2018-09-15 07:05:00,,0.01,0,
2018-09-15 07:15:00,,0.01,0,
