,ret,trgt,bin,side
2018-02-11 08:05:00.000,,0.01,0,
2018-02-11 08:25:00.000,,0.01,0,
2018-02-11 08:50:00.000,,0.01,0,
2018-02-11 09:30:00.000,,0.01,0,
2018-02-11 09:45:00.000,,0.01,0,
2018-02-11 10:05:00.000,,0.01,0,
2018-02-11 10:40:00.000,,0.01,0,
2018-02-11 12:00:00.000,,0.01,0,
2018-02-11 12:20:00.000,,0.01,0,
2018-02-11 12:35:00.000,,0.01,0,
2018-02-11 13:00:00.000,,0.01,0,
2018-02-11 13:30:00.000,,0.01,0,
2018-02-11 14:30:00.000,,0.01,0,
2018-02-11 14:50:00.000,,0.01,0,
2018-02-11 15:25:00.000,,0.01,0,
2018-02-11 16:00:00.000,,0.01,0,
2018-02-11 16:25:00.000,,0.01,0,
2018-02-11 16:45:00.000,,0.01,0,
2018-02-11 17:20:00.000,,0.01,0,
2018-02-11 17:50:00.000,,0.01,0,
2018-02-11 18:25:00.000,,0.01,0,
2018-02-11 19:05:00.000,,0.01,0,
2018-02-11 19:45:00.000,,0.01,0,
2018-02-11 21:45:00.000,,0.01,0,
2018-02-11 22:55:00.000,,0.01,0,
2018-02-11 23:20:00.000,,0.01,0,
2018-02-12 00:15:00.000,,0.01,0,
2018-02-12 00:40:00.000,,0.01,0,
2018-02-12 01:25:00.000,,0.01,0,
2018-02-12 01:40:00.000,,0.01,0,
2018-02-12 02:05:00.000,,0.01,0,
2018-02-12 02:30:00.000,,0.01,0,
2018-02-12 02:55:00.000,,0.01,0,
2018-02-12 03:10:00.000,0.012429865587899602,0.01,1,-1.0
2018-02-12 03:45:00.000,,0.01,0,
2018-02-12 04:20:00.000,,0.01,0,
2018-02-12 05:10:00.000,,0.01,0,
2018-02-12 05:50:00.000,,0.01,0,
2018-02-12 06:55:00.000,,0.01,0,
2018-02-12 07:25:00.000,,0.01,0,
2018-02-12 08:00:00.000,,0.01,0,
2018-02-12 08:10:00.000,,0.01,0,
2018-02-12 08:25:00.000,0.011314801718979695,0.01,1,-1.0
2018-02-12 08:45:00.000,0.01492822346270506,0.01,1,-1.0
2018-02-12 09:05:00.000,,0.01,0,
2018-02-12 09:25:00.000,,0.01,0,
2018-02-12 09:55:00.000,,0.01,0,
2018-02-12 10:30:00.000,,0.01,0,
2018-02-12 11:25:00.000,,0.01,0,
2018-02-12 11:55:00.000,,0.01,0,
2018-02-12 12:30:00.000,,0.01,0,
2018-02-12 13:55:00.000,,0.01,0,
2018-02-12 14:20:00.000,,0.01,0,
2018-02-12 14:40:00.000,,0.01,0,
2018-02-12 15:05:00.000,,0.01,0,
2018-02-12 15:45:00.000,,0.01,0,
2018-02-12 16:10:00.000,,0.01,0,
2018-02-12 18:05:00.000,,0.01,0,
2018-02-12 18:45:00.000,,0.01,0,
2018-02-12 19:35:00.000,,0.01,0,
2018-02-12 20:05:00.000,,0.01,0,
2018-02-12 20:50:00.000,,0.01,0,
2018-02-12 21:20:00.000,,0.01,0,
2018-02-12 22:30:00.000,,0.01,0,
2018-02-12 23:00:00.000,,0.01,0,
2018-02-12 23:15:00.000,,0.01,0,
2018-02-12 23:40:00.000,,0.01,0,
2018-02-13 00:00:00.000,,0.01,0,
2018-02-13 01:40:00.000,,0.01,0,
2018-02-13 02:00:00.000,,0.01,0,
2018-02-13 02:25:00.000,,0.01,0,
2018-02-13 03:00:00.000,,0.01,0,
2018-02-13 04:25:00.000,,0.01,0,
2018-02-13 04:50:00.000,,0.01,0,
2018-02-13 06:15:00.000,,0.01,0,
2018-02-13 07:00:00.000,,0.01,0,
2018-02-13 07:40:00.000,,0.01,0,
2018-02-13 08:15:00.000,,0.01,0,
2018-02-13 08:30:00.000,,0.01,0,
2018-02-13 08:55:00.000,,0.01,0,
2018-02-13 09:15:00.000,,0.01,0,
2018-02-13 10:35:00.000,,0.01,0,
2018-02-13 11:35:00.000,,0.01,0,
2018-02-13 12:55:00.000,,0.01,0,
2018-02-13 14:15:00.000,,0.01,0,
2018-02-13 15:25:00.000,,0.01,0,
2018-02-13 15:55:00.000,,0.01,0,
2018-02-13 16:50:00.000,,0.01,0,
2018-02-13 17:50:00.000,,0.01,0,
2018-02-13 18:30:00.000,,0.01,0,
2018-02-13 19:35:00.000,,0.01,0,
2018-02-13 20:20:00.000,,0.01,0,
2018-02-13 21:00:00.000,,0.01,0,
2018-02-13 21:55:00.000,,0.01,0,
2018-02-13 22:35:00.000,,0.01,0,
2018-02-14 00:35:00.000,,0.01,0,
2018-02-14 02:05:00.000,,0.01,0,
2018-02-14 02:50:00.000,,0.01,0,
2018-02-14 03:35:00.000,,0.01,0,
2018-02-14 04:10:00.000,,0.01,0,
2018-02-14 04:35:00.000,,0.01,0,
2018-02-14 05:25:00.000,-0.025667188904813343,0.01,0,-1.0
2018-02-14 06:00:00.000,,0.01,0,
2018-02-14 07:35:00.000,,0.01,0,
2018-02-14 08:15:00.000,,0.01,0,
2018-02-14 09:25:00.000,,0.01,0,
2018-02-14 11:05:00.000,,0.01,0,
2018-02-14 11:45:00.000,,0.01,0,
2018-02-14 12:00:00.000,,0.01,0,
2018-02-14 12:10:00.000,-0.020866161446663534,0.01,0,-1.0
2018-02-14 12:30:00.000,-0.02086507253096681,0.01,0,-1.0
2018-02-14 13:15:00.000,,0.01,0,
2018-02-14 13:30:00.000,,0.01,0,
2018-02-14 14:10:00.000,,0.01,0,
2018-02-14 14:30:00.000,,0.01,0,
2018-02-14 14:55:00.000,,0.01,0,
2018-02-14 15:20:00.000,,0.01,0,
2018-02-14 18:20:00.000,,0.01,0,
2018-02-14 18:50:00.000,,0.01,0,
2018-02-14 19:10:00.000,,0.01,0,
2018-02-14 19:40:00.000,,0.01,0,
2018-02-14 22:35:00.000,,0.01,0,
2018-02-14 23:05:00.000,,0.01,0,
2018-02-14 23:35:00.000,,0.01,0,
2018-02-15 00:05:00.000,,0.01,0,
2018-02-15 00:40:00.000,,0.01,0,
2018-02-15 02:20:00.000,,0.01,0,
2018-02-15 02:40:00.000,,0.01,0,
2018-02-15 02:50:00.000,,0.01,0,
2018-02-15 03:25:00.000,,0.01,0,
2018-02-15 03:45:00.000,,0.01,0,
2018-02-15 04:40:00.000,,0.01,0,
2018-02-15 05:05:00.000,,0.01,0,
2018-02-15 06:30:00.000,,0.01,0,
2018-02-15 07:40:00.000,,0.01,0,
2018-02-15 08:00:00.000,,0.01,0,
2018-02-15 09:15:00.000,,0.01,0,
2018-02-15 09:50:00.000,,0.01,0,
2018-02-15 10:00:00.000,,0.01,0,
2018-02-15 10:10:00.000,,0.01,0,
2018-02-15 10:20:00.000,,0.01,0,
2018-02-15 10:35:00.000,,0.01,0,
2018-02-15 11:10:00.000,,0.01,0,
2018-02-15 11:30:00.000,,0.01,0,
2018-02-15 12:40:00.000,,0.01,0,
2018-02-15 13:20:00.000,,0.01,0,
2018-02-15 13:55:00.000,,0.01,0,
2018-02-15 14:20:00.000,,0.01,0,
2018-02-15 14:45:00.000,,0.01,0,
2018-02-15 15:10:00.000,,0.01,0,
2018-02-15 16:20:00.000,,0.01,0,
2018-02-15 16:50:00.000,,0.01,0,
2018-02-15 17:15:00.000,,0.01,0,
2018-02-15 17:25:00.000,,0.01,0,
2018-02-15 17:55:00.000,,0.01,0,
2018-02-15 18:10:00.000,0.01347168469947313,0.01,1,-1.0
2018-02-15 18:25:00.000,0.01182314952806851,0.01,1,-1.0
2018-02-15 18:40:00.000,,0.01,0,
2018-02-15 18:50:00.000,,0.01,0,
2018-02-15 19:05:00.000,,0.01,0,
2018-02-15 19:30:00.000,,0.01,0,
2018-02-15 20:25:00.000,,0.01,0,
2018-02-15 21:10:00.000,,0.01,0,
2018-02-15 21:30:00.000,,0.01,0,
2018-02-15 21:45:00.000,,0.01,0,
2018-02-15 22:05:00.000,,0.01,0,
2018-02-15 22:35:00.000,,0.01,0,
2018-02-15 23:05:00.000,,0.01,0,
2018-02-16 00:00:00.000,,0.01,0,
2018-02-16 00:35:00.000,,0.01,0,
2018-02-16 01:00:00.000,,0.01,0,
2018-02-16 01:25:00.000,,0.01,0,
2018-02-16 02:00:00.000,,0.01,0,
2018-02-16 02:30:00.000,,0.01,0,
2018-02-16 03:05:00.000,,0.01,0,
2018-02-16 03:40:00.000,,0.01,0,
2018-02-16 04:05:00.000,,0.01,0,
2018-02-16 04:30:00.000,,0.01,0,
2018-02-16 04:50:00.000,,0.01,0,
2018-02-16 05:05:00.000,,0.01,0,
2018-02-16 05:30:00.000,,0.01,0,
2018-02-16 06:00:00.000,,0.01,0,
2018-02-16 06:35:00.000,,0.01,0,
2018-02-16 06:50:00.000,,0.01,0,
2018-02-16 07:05:00.000,,0.01,0,
2018-02-16 07:30:00.000,,0.01,0,
2018-02-16 08:00:00.000,,0.01,0,
2018-02-16 08:15:00.000,0.019542915185373655,0.01,1,1.0
2018-02-16 08:45:00.000,,0.01,0,
2018-02-16 09:10:00.000,,0.01,0,
2018-02-16 10:15:00.000,,0.01,0,
2018-02-16 11:20:00.000,,0.01,0,
2018-02-16 11:50:00.000,,0.01,0,
2018-02-16 13:00:00.000,,0.01,0,
2018-02-16 13:30:00.000,,0.01,0,
2018-02-16 14:35:00.000,,0.01,0,
2018-02-16 15:25:00.000,,0.01,0,
2018-02-16 15:45:00.000,,0.01,0,
2018-02-16 16:45:00.000,,0.01,0,
2018-02-16 17:15:00.000,,0.01,0,
2018-02-16 18:00:00.000,,0.01,0,
2018-02-16 18:20:00.000,,0.01,0,
2018-02-16 18:50:00.000,,0.01,0,
2018-02-16 20:15:00.000,,0.01,0,
2018-02-16 21:05:00.000,,0.01,0,
2018-02-16 21:45:00.000,,0.01,0,
2018-02-16 22:25:00.000,,0.01,0,
2018-02-16 22:50:00.000,,0.01,0,
2018-02-17 00:05:00.000,,0.01,0,
2018-02-17 00:45:00.000,,0.01,0,
2018-02-17 01:35:00.000,,0.01,0,
2018-02-17 01:55:00.000,,0.01,0,
2018-02-17 02:10:00.000,-0.025221114361770547,0.01,0,-1.0
2018-02-17 02:35:00.000,,0.01,0,
2018-02-17 03:35:00.000,,0.01,0,
2018-02-17 04:00:00.000,,0.01,0,
2018-02-17 04:25:00.000,,0.01,0,
2018-02-17 05:55:00.000,,0.01,0,
2018-02-17 06:15:00.000,,0.01,0,
2018-02-17 06:35:00.000,,0.01,0,
2018-02-17 06:55:00.000,,0.01,0,
2018-02-17 07:05:00.000,,0.01,0,
2018-02-17 08:15:00.000,,0.01,0,
2018-02-17 08:35:00.000,,0.01,0,
2018-02-17 08:50:00.000,,0.01,0,
2018-02-17 09:15:00.000,,0.01,0,
2018-02-17 09:55:00.000,,0.01,0,
2018-02-17 10:05:00.000,,0.01,0,
2018-02-17 10:20:00.000,,0.01,0,
2018-02-17 11:10:00.000,,0.01,0,
2018-02-17 11:35:00.000,,0.01,0,
2018-02-17 12:05:00.000,,0.01,0,
2018-02-17 13:10:00.000,,0.01,0,
2018-02-17 14:05:00.000,,0.01,0,
2018-02-17 14:25:00.000,,0.01,0,
2018-02-17 14:40:00.000,,0.01,0,
2018-02-17 15:10:00.000,,0.01,0,
2018-02-17 16:20:00.000,,0.01,0,
2018-02-17 16:45:00.000,,0.01,0,
2018-02-17 18:15:00.000,,0.01,0,
2018-02-17 18:50:00.000,,0.01,0,
2018-02-17 20:25:00.000,,0.01,0,
2018-02-17 21:05:00.000,,0.01,0,
2018-02-17 21:55:00.000,,0.01,0,
2018-02-17 22:35:00.000,,0.01,0,
2018-02-17 22:55:00.000,,0.01,0,
2018-02-17 23:10:00.000,,0.01,0,
2018-02-17 23:40:00.000,-0.020355189305759414,0.01,0,-1.0
2018-02-18 01:00:00.000,,0.01,0,
2018-02-18 01:25:00.000,,0.01,0,
2018-02-18 02:05:00.000,,0.01,0,
2018-02-18 02:35:00.000,,0.01,0,
2018-02-18 02:55:00.000,,0.01,0,
2018-02-18 03:10:00.000,,0.01,0,
2018-02-18 03:20:00.000,,0.01,0,
2018-02-18 03:55:00.000,,0.01,0,
2018-02-18 04:10:00.000,,0.01,0,
2018-02-18 05:00:00.000,,0.01,0,
2018-02-18 05:10:00.000,,0.01,0,
2018-02-18 05:30:00.000,,0.01,0,
2018-02-18 05:40:00.000,-0.027529971455756752,0.01,0,1.0
2018-02-18 05:55:00.000,,0.01,0,
2018-02-18 06:05:00.000,0.012590245854587678,0.01,1,1.0
2018-02-18 06:15:00.000,,0.01,0,
2018-02-18 06:45:00.000,,0.01,0,
2018-02-18 06:55:00.000,,0.01,0,
2018-02-18 07:10:00.000,,0.01,0,
2018-02-18 07:30:00.000,,0.01,0,
2018-02-18 07:50:00.000,,0.01,0,
2018-02-18 08:10:00.000,,0.01,0,
2018-02-18 08:30:00.000,,0.01,0,
2018-02-18 08:55:00.000,,0.01,0,
2018-02-18 09:05:00.000,,0.01,0,
2018-02-18 09:35:00.000,,0.01,0,
2018-02-18 09:50:00.000,,0.01,0,
2018-02-18 10:00:00.000,,0.01,0,
2018-02-18 10:15:00.000,,0.01,0,
2018-02-18 10:45:00.000,,0.01,0,
2018-02-18 11:00:00.000,,0.01,0,
2018-02-18 11:20:00.000,,0.01,0,
2018-02-18 11:55:00.000,,0.01,0,
2018-02-18 12:20:00.000,,0.01,0,
2018-02-18 12:40:00.000,,0.01,0,
2018-02-18 13:15:00.000,,0.01,0,
2018-02-18 13:30:00.000,,0.01,0,
2018-02-18 14:20:00.000,,0.01,0,
2018-02-18 14:45:00.000,,0.01,0,
2018-02-18 15:15:00.000,,0.01,0,
2018-02-18 15:35:00.000,,0.01,0,
2018-02-18 15:50:00.000,,0.01,0,
2018-02-18 16:25:00.000,,0.01,0,
2018-02-18 17:00:00.000,,0.01,0,
2018-02-18 17:45:00.000,,0.01,0,
2018-02-18 18:10:00.000,,0.01,0,
2018-02-18 18:40:00.000,,0.01,0,
2018-02-18 19:10:00.000,,0.01,0,
2018-02-18 19:35:00.000,,0.01,0,
2018-02-18 20:00:00.000,,0.01,0,
2018-02-18 20:55:00.000,,0.01,0,
2018-02-18 21:25:00.000,,0.01,0,
2018-02-18 21:55:00.000,,0.01,0,
2018-02-18 22:40:00.000,,0.01,0,
2018-02-18 23:00:00.000,,0.01,0,
2018-02-18 23:20:00.000,,0.01,0,
2018-02-18 23:40:00.000,0.010445293836597092,0.01,1,1.0
2018-02-19 00:00:00.000,,0.01,0,
2018-02-19 00:20:00.000,,0.01,0,
2018-02-19 00:45:00.000,0.016573182858190982,0.01,1,1.0
2018-02-19 01:15:00.000,,0.01,0,
2018-02-19 01:40:00.000,,0.01,0,
2018-02-19 02:15:00.000,,0.01,0,
2018-02-19 03:20:00.000,,0.01,0,
2018-02-19 03:50:00.000,,0.01,0,
2018-02-19 04:45:00.000,,0.01,0,
2018-02-19 05:30:00.000,,0.01,0,
2018-02-19 06:00:00.000,,0.01,0,
2018-02-19 06:55:00.000,,0.01,0,
2018-02-19 07:20:00.000,,0.01,0,
2018-02-19 07:35:00.000,,0.01,0,
2018-02-19 08:10:00.000,,0.01,0,
2018-02-19 08:25:00.000,,0.01,0,
2018-02-19 09:25:00.000,,0.01,0,
2018-02-19 09:45:00.000,,0.01,0,
2018-02-19 10:00:00.000,,0.01,0,
2018-02-19 10:25:00.000,,0.01,0,
2018-02-19 11:05:00.000,,0.01,0,
2018-02-19 11:30:00.000,,0.01,0,
2018-02-19 11:55:00.000,,0.01,0,
2018-02-19 12:55:00.000,,0.01,0,
2018-02-19 14:05:00.000,,0.01,0,
2018-02-19 15:05:00.000,,0.01,0,
2018-02-19 15:15:00.000,,0.01,0,
2018-02-19 15:30:00.000,0.011541325390916901,0.01,1,-1.0
2018-02-19 15:50:00.000,,0.01,0,
2018-02-19 16:10:00.000,,0.01,0,
2018-02-19 16:30:00.000,,0.01,0,
2018-02-19 16:50:00.000,,0.01,0,
2018-02-19 17:00:00.000,,0.01,0,
2018-02-19 17:15:00.000,,0.01,0,
2018-02-19 18:00:00.000,,0.01,0,
2018-02-19 18:25:00.000,,0.01,0,
2018-02-19 18:55:00.000,,0.01,0,
2018-02-19 19:20:00.000,,0.01,0,
2018-02-19 19:55:00.000,,0.01,0,
2018-02-19 21:05:00.000,,0.01,0,
2018-02-19 21:30:00.000,,0.01,0,
2018-02-19 21:50:00.000,,0.01,0,
2018-02-19 23:00:00.000,,0.01,0,
2018-02-19 23:35:00.000,,0.01,0,
2018-02-20 00:10:00.000,,0.01,0,
2018-02-20 00:20:00.000,-0.02387290682696408,0.01,0,-1.0
2018-02-20 00:55:00.000,,0.01,0,
2018-02-20 01:25:00.000,,0.01,0,
2018-02-20 01:40:00.000,,0.01,0,
2018-02-20 02:00:00.000,,0.01,0,
2018-02-20 02:55:00.000,,0.01,0,
2018-02-20 03:50:00.000,,0.01,0,
2018-02-20 04:30:00.000,,0.01,0,
2018-02-20 04:55:00.000,,0.01,0,
2018-02-20 06:20:00.000,,0.01,0,
2018-02-20 06:50:00.000,,0.01,0,
2018-02-20 07:40:00.000,,0.01,0,
2018-02-20 07:55:00.000,,0.01,0,
2018-02-20 08:20:00.000,,0.01,0,
2018-02-20 08:45:00.000,,0.01,0,
2018-02-20 09:00:00.000,,0.01,0,
2018-02-20 09:25:00.000,,0.01,0,
2018-02-20 09:40:00.000,,0.01,0,
2018-02-20 10:05:00.000,,0.01,0,
2018-02-20 10:30:00.000,,0.01,0,
2018-02-20 11:00:00.000,,0.01,0,
2018-02-20 11:30:00.000,,0.01,0,
2018-02-20 12:00:00.000,,0.01,0,
2018-02-20 13:25:00.000,,0.01,0,
2018-02-20 14:25:00.000,,0.01,0,
2018-02-20 15:00:00.000,,0.01,0,
2018-02-20 15:55:00.000,,0.01,0,
2018-02-20 16:15:00.000,,0.01,0,
2018-02-20 17:30:00.000,,0.01,0,
2018-02-20 18:05:00.000,,0.01,0,
2018-02-20 18:25:00.000,,0.01,0,
2018-02-20 19:20:00.000,,0.01,0,
2018-02-20 19:40:00.000,,0.01,0,
2018-02-20 20:20:00.000,,0.01,0,
2018-02-20 20:50:00.000,,0.01,0,
2018-02-20 22:35:00.000,,0.01,0,
2018-02-20 22:45:00.000,,0.01,0,
2018-02-20 22:50:00.000,,0.01,0,
2018-02-20 22:55:00.000,-0.020755839970178602,0.01,0,1.0
2018-02-20 23:00:00.000,,0.01,0,
2018-02-20 23:05:00.000,-0.023862438812561115,0.01,0,1.0
2018-02-20 23:25:00.000,,0.01,0,
2018-02-20 23:40:00.000,,0.01,0,
2018-02-20 23:50:00.000,,0.01,0,
2018-02-21 00:00:00.000,,0.01,0,
2018-02-21 00:10:00.000,,0.01,0,
2018-02-21 00:15:00.000,0.019709551184627694,0.01,1,1.0
2018-02-21 00:25:00.000,,0.01,0,
2018-02-21 00:45:00.000,,0.01,0,
2018-02-21 01:00:00.000,,0.01,0,
2018-02-21 01:10:00.000,,0.01,0,
2018-02-21 01:25:00.000,,0.01,0,
2018-02-21 01:45:00.000,,0.01,0,
2018-02-21 01:55:00.000,,0.01,0,
2018-02-21 02:10:00.000,,0.01,0,
2018-02-21 02:25:00.000,,0.01,0,
2018-02-21 02:40:00.000,,0.01,0,
2018-02-21 03:20:00.000,,0.01,0,
2018-02-21 03:40:00.000,,0.01,0,
2018-02-21 03:50:00.000,,0.01,0,
2018-02-21 04:00:00.000,,0.01,0,
2018-02-21 04:10:00.000,,0.01,0,
2018-02-21 04:20:00.000,0.011478836099409806,0.01,1,1.0
2018-02-21 04:35:00.000,,0.01,0,
2018-02-21 04:55:00.000,,0.01,0,
2018-02-21 05:15:00.000,,0.01,0,
2018-02-21 05:35:00.000,,0.01,0,
2018-02-21 05:55:00.000,,0.01,0,
2018-02-21 06:15:00.000,,0.01,0,
2018-02-21 06:25:00.000,,0.01,0,
2018-02-21 06:45:00.000,,0.01,0,
2018-02-21 07:35:00.000,,0.01,0,
2018-02-21 08:00:00.000,,0.01,0,
2018-02-21 08:30:00.000,,0.01,0,
2018-02-21 08:55:00.000,,0.01,0,
2018-02-21 09:30:00.000,,0.01,0,
2018-02-21 09:50:00.000,,0.01,0,
2018-02-21 10:10:00.000,,0.01,0,
2018-02-21 10:25:00.000,,0.01,0,
2018-02-21 10:45:00.000,,0.01,0,
2018-02-21 11:15:00.000,,0.01,0,
2018-02-21 11:45:00.000,,0.01,0,
2018-02-21 12:20:00.000,,0.01,0,
2018-02-21 12:55:00.000,,0.01,0,
2018-02-21 13:25:00.000,,0.01,0,
2018-02-21 13:40:00.000,,0.01,0,
2018-02-21 13:55:00.000,,0.01,0,
2018-02-21 14:10:00.000,-0.020071965385461965,0.01,0,1.0
2018-02-21 14:20:00.000,-0.024229319766345125,0.01,0,1.0
2018-02-21 14:40:00.000,,0.01,0,
2018-02-21 14:50:00.000,-0.02063073286051942,0.01,0,1.0
2018-02-21 15:15:00.000,,0.01,0,
2018-02-21 15:25:00.000,,0.01,0,
2018-02-21 15:40:00.000,,0.01,0,
2018-02-21 15:55:00.000,,0.01,0,
2018-02-21 16:15:00.000,,0.01,0,
2018-02-21 16:30:00.000,,0.01,0,
2018-02-21 16:40:00.000,,0.01,0,
2018-02-21 16:50:00.000,,0.01,0,
2018-02-21 17:25:00.000,,0.01,0,
2018-02-21 17:40:00.000,,0.01,0,
2018-02-21 18:00:00.000,,0.01,0,
2018-02-21 18:15:00.000,,0.01,0,
2018-02-21 18:35:00.000,,0.01,0,
2018-02-21 18:55:00.000,,0.01,0,
2018-02-21 19:15:00.000,,0.01,0,
2018-02-21 19:35:00.000,,0.01,0,
2018-02-21 20:00:00.000,,0.01,0,
2018-02-21 20:15:00.000,,0.01,0,
2018-02-21 20:25:00.000,,0.01,0,
2018-02-21 20:40:00.000,,0.01,0,
2018-02-21 20:55:00.000,,0.01,0,
2018-02-21 21:40:00.000,,0.01,0,
2018-02-21 22:30:00.000,,0.01,0,
2018-02-21 22:45:00.000,,0.01,0,
2018-02-21 23:05:00.000,,0.01,0,
2018-02-21 23:25:00.000,,0.01,0,
2018-02-22 00:15:00.000,,0.01,0,
2018-02-22 00:45:00.000,,0.01,0,
2018-02-22 01:05:00.000,,0.01,0,
2018-02-22 01:45:00.000,,0.01,0,
2018-02-22 02:05:00.000,,0.01,0,
2018-02-22 02:20:00.000,,0.01,0,
2018-02-22 02:35:00.000,,0.01,0,
2018-02-22 02:55:00.000,0.012168663333647967,0.01,1,-1.0
2018-02-22 03:40:00.000,,0.01,0,
2018-02-22 04:10:00.000,,0.01,0,
2018-02-22 04:45:00.000,,0.01,0,
2018-02-22 05:05:00.000,,0.01,0,
2018-02-22 05:45:00.000,,0.01,0,
2018-02-22 06:20:00.000,,0.01,0,
2018-02-22 07:05:00.000,,0.01,0,
2018-02-22 07:20:00.000,,0.01,0,
2018-02-22 07:40:00.000,,0.01,0,
2018-02-22 07:55:00.000,,0.01,0,
2018-02-22 08:45:00.000,,0.01,0,
2018-02-22 09:05:00.000,,0.01,0,
2018-02-22 09:25:00.000,,0.01,0,
2018-02-22 09:40:00.000,,0.01,0,
2018-02-22 09:55:00.000,,0.01,0,
2018-02-22 10:05:00.000,,0.01,0,
2018-02-22 10:10:00.000,0.012814126390400693,0.01,1,1.0
2018-02-22 10:35:00.000,,0.01,0,
2018-02-22 10:50:00.000,,0.01,0,
2018-02-22 11:05:00.000,,0.01,0,
2018-02-22 11:45:00.000,,0.01,0,
2018-02-22 12:10:00.000,,0.01,0,
2018-02-22 12:30:00.000,,0.01,0,
2018-02-22 12:40:00.000,,0.01,0,
2018-02-22 12:45:00.000,0.010200920181937745,0.01,1,1.0
2018-02-22 13:25:00.000,,0.01,0,
2018-02-22 13:35:00.000,,0.01,0,
2018-02-22 13:45:00.000,,0.01,0,
2018-02-22 13:55:00.000,,0.01,0,
2018-02-22 14:05:00.000,,0.01,0,
2018-02-22 14:15:00.000,,0.01,0,
2018-02-22 14:25:00.000,,0.01,0,
2018-02-22 14:35:00.000,,0.01,0,
2018-02-22 14:50:00.000,,0.01,0,
2018-02-22 15:00:00.000,,0.01,0,
2018-02-22 15:15:00.000,,0.01,0,
2018-02-22 15:30:00.000,,0.01,0,
2018-02-22 15:45:00.000,,0.01,0,
2018-02-22 15:55:00.000,,0.01,0,
2018-02-22 16:05:00.000,,0.01,0,
2018-02-22 16:20:00.000,,0.01,0,
2018-02-22 16:55:00.000,,0.01,0,
2018-02-22 17:25:00.000,,0.01,0,
2018-02-22 17:35:00.000,,0.01,0,
2018-02-22 17:50:00.000,,0.01,0,
2018-02-22 18:30:00.000,,0.01,0,
2018-02-22 19:45:00.000,,0.01,0,
2018-02-22 20:40:00.000,,0.01,0,
2018-02-22 21:00:00.000,,0.01,0,
2018-02-22 21:20:00.000,,0.01,0,
2018-02-22 21:35:00.000,,0.01,0,
2018-02-22 22:05:00.000,,0.01,0,
2018-02-22 22:35:00.000,,0.01,0,
2018-02-22 23:45:00.000,,0.01,0,
2018-02-23 00:05:00.000,,0.01,0,
2018-02-23 00:20:00.000,,0.01,0,
2018-02-23 00:35:00.000,0.019173976013743932,0.01,1,1.0
2018-02-23 01:00:00.000,,0.01,0,
2018-02-23 02:00:00.000,,0.01,0,
2018-02-23 02:20:00.000,,0.01,0,
2018-02-23 03:50:00.000,,0.01,0,
2018-02-23 04:05:00.000,,0.01,0,
2018-02-23 04:40:00.000,,0.01,0,
2018-02-23 05:15:00.000,,0.01,0,
2018-02-23 05:30:00.000,,0.01,0,
2018-02-23 05:50:00.000,,0.01,0,
2018-02-23 06:00:00.000,,0.01,0,
2018-02-23 06:45:00.000,,0.01,0,
2018-02-23 07:10:00.000,,0.01,0,
2018-02-23 07:40:00.000,,0.01,0,
2018-02-23 08:05:00.000,,0.01,0,
2018-02-23 08:35:00.000,,0.01,0,
2018-02-23 09:00:00.000,,0.01,0,
2018-02-23 09:30:00.000,,0.01,0,
2018-02-23 09:45:00.000,,0.01,0,
2018-02-23 10:15:00.000,0.018653961885657155,0.01,1,-1.0
2018-02-23 10:30:00.000,0.01359277833500494,0.01,1,-1.0
2018-02-23 10:50:00.000,,0.01,0,
2018-02-23 11:05:00.000,,0.01,0,
2018-02-23 11:25:00.000,,0.01,0,
2018-02-23 11:45:00.000,,0.01,0,
2018-02-23 12:35:00.000,,0.01,0,
2018-02-23 12:55:00.000,,0.01,0,
2018-02-23 13:15:00.000,,0.01,0,
2018-02-23 13:30:00.000,,0.01,0,
2018-02-23 13:55:00.000,,0.01,0,
2018-02-23 14:05:00.000,,0.01,0,
2018-02-23 14:35:00.000,,0.01,0,
2018-02-23 14:50:00.000,,0.01,0,
2018-02-23 15:30:00.000,,0.01,0,
2018-02-23 15:55:00.000,,0.01,0,
2018-02-23 16:15:00.000,,0.01,0,
2018-02-23 16:25:00.000,,0.01,0,
2018-02-23 17:00:00.000,,0.01,0,
2018-02-23 17:25:00.000,,0.01,0,
2018-02-23 17:50:00.000,,0.01,0,
2018-02-23 18:10:00.000,,0.01,0,
2018-02-23 18:35:00.000,,0.01,0,
2018-02-23 19:35:00.000,,0.01,0,
2018-02-23 20:00:00.000,,0.01,0,
2018-02-23 20:15:00.000,,0.01,0,
2018-02-23 20:40:00.000,0.021414894689105735,0.01,1,1.0
2018-02-23 22:25:00.000,,0.01,0,
2018-02-23 22:55:00.000,,0.01,0,
2018-02-23 23:40:00.000,,0.01,0,
2018-02-24 00:35:00.000,,0.01,0,
2018-02-24 01:05:00.000,,0.01,0,
2018-02-24 01:45:00.000,,0.01,0,
2018-02-24 02:05:00.000,,0.01,0,
2018-02-24 03:00:00.000,,0.01,0,
2018-02-24 03:25:00.000,,0.01,0,
2018-02-24 04:00:00.000,,0.01,0,
2018-02-24 04:25:00.000,,0.01,0,
2018-02-24 05:00:00.000,,0.01,0,
2018-02-24 05:50:00.000,,0.01,0,
2018-02-24 06:30:00.000,,0.01,0,
2018-02-24 06:35:00.000,,0.01,0,
